full_sample_id,date,species,site,file.name,series,histo company,scale,units,sex,StageI,StageII,StageIII,StageIV,StageV,Total gametes,Notes,
AP-1-1,7/5/22,Astrangia poculata,Field,AP-1-1-75.vsi,14,PP,3.6526,microns,female,0,0,0,19,31,50,,50
AP-3-2,7/5/22,Astrangia poculata,Field,AP-3-2-715.vsi,14,PP,3.6526,microns,female,3,4,16,27,0,50,,50
AP-3-3,7/5/22,Astrangia poculata,Field,AP-3-3-75.vsi,14,PP,3.6526,microns,female,0,5,19,26,0,50,,50
AP-10-3,7/5/22,Astrangia poculata,Field,AP-10-3-75.vsi,14,PP,3.6526,microns,male,0,0,8,18,24,50,,50
AP-8-3,7/5/22,Astrangia poculata,Field,AP-8-3-75.vsi,14,PP,3.6526,microns,female,0,8,6,36,0,50,,50
AP-5-1,7/5/22,Astrangia poculata,Field,AP-5-1-75.vsi,14,PP,3.6526,microns,female,0,6,7,37,0,50,,50
AP-6-3,7/14/21,Astrangia poculata,Field,AP-6-3-714.vsi,14,PP,3.6526,microns,female,8,7,14,21,0,50,,50
AP-3-2,7/14/21,Astrangia poculata,Field,AP-3-2-714.vsi,19,PP,3.6526,microns,male,0,0,27,8,3,38,,38
AP-5-1,7/14/21,Astrangia poculata,Field,AP-5-1-714.vsi,14,PP,3.6526,microns,female,0,2,26,16,6,50,,50
AP-5-2,7/14/21,Astrangia poculata,Field,AP-5-2-714.vsi,14,PP,3.6526,microns,female,0,2,3,30,0,50,,35
AP-2-2,7/14/21,Astrangia poculata,Field,AP-2-2-714.vsi,14,PP,3.6526,microns,male,0,0,7,31,12,50,,50
AP-1-1,7/14/21,Astrangia poculata,Field,AP-1-1-714.vsi,14,PP,3.6526,microns,male,0,0,1,34,15,50,,50
AP-3-1,7/20/22,Astrangia poculata,Field,AP-3-1-720.vsi,14,PP,3.6526,microns,female,0,3,0,47,0,50,,50
AP-3-2,7/20/22,Astrangia poculata,Field,AP-3-2-720.vsi,14,PP,3.6526,microns,female,6,5,9,30,0,50,,50
AP-1-1,7/20/22,Astrangia poculata,Field,AP-1-1-720.vsi,14,PP,3.6526,microns,female,0,0,18,32,0,50,,50
AP-1-3,7/20/22,Astrangia poculata,Field,AP-1-3-720.vsi,14,PP,3.6526,microns,female,15,5,8,0,0,28,,28
AP-5-1,7/20/22,Astrangia poculata,Field,AP-5-1-720.vsi,14,PP,3.6526,microns,female,0,0,4,45,1,50,,50
AP-5-2,7/20/22,Astrangia poculata,Field,AP-5-2-720.vsi,14,PP,3.6526,microns,female,0,0,13,37,0,50,,50
AP-9-1,7/27/22,Astrangia poculata,Field,AP-9-1-727.vsi,14,PP,3.6526,microns,female,0,3,20,26,1,50,,50
AP-9-2,7/27/22,Astrangia poculata,Field,AP-9-2-727.vsi,14,PP,3.6526,microns,male,0,0,13,20,17,50,,50
AP-9-4,7/27/22,Astrangia poculata,Field,AP-9-4-727.vsi,14,PP,3.6526,microns,male,0,0,12,21,17,50,,50
AP-10-1,7/27/22,Astrangia poculata,Field,AP-10-1-727.vsi,14,PP,3.6526,microns,male,0,0,13,21,16,50,,50
AP-10-3,7/27/22,Astrangia poculata,Field,AP-10-3-727.vsi,14,PP,3.6526,microns,female,0,1,9,37,3,50,,50
AP-10-4,7/27/22,Astrangia poculata,Field,AP-10-4-727.vsi,14,PP,3.6526,microns,male,0,0,0,50,0,50,,50
AP-2-1,8/3/22,Astrangia poculata,Field,AP-2-1-83.vsi,14,PP,3.6526,microns,male,0,0,3,36,11,50,,50
AP-2-2,8/3/22,Astrangia poculata,Field,AP-2-2-83.vsi,14,PP,3.6526,microns,female,0,0,0,38,12,50,,50
AP-2-5,8/3/22,Astrangia poculata,Field,AP-2-5-83.vsi,14,PP,3.6526,microns,male,0,0,12,25,13,50,,50
AP-8-2,8/3/22,Astrangia poculata,Field,AP-8-2-83.vsi,14,PP,3.6526,microns,male,0,0,13,26,11,50,,50
AP-8-4,8/3/22,Astrangia poculata,Field,AP-8-4-83.vsi,14,PP,3.6526,microns,male,0,0,14,25,11,50,,50
AP-8-5,8/3/22,Astrangia poculata,Field,AP-8-5-83.vsi,14,PP,3.6526,microns,female,0,0,5,10,1,16,,16
AP-1-2,8/9/22,Astrangia poculata,Field,AP-1-2-89.vsi,14,PP,3.6526,microns,female,28,22,0,0,0,50,,50
AP-4-1,8/9/22,Astrangia poculata,Field,AP-4-1-89.vsi,14,PP,3.6526,microns,male,0,0,15,22,13,50,,50
AP-4-3,8/9/22,Astrangia poculata,Field,AP-4-3-89.vsi,14,PP,3.6526,microns,male,0,0,4,7,39,50,,50
AP-3-1,8/9/22,Astrangia poculata,Field,,,,,,,,,,,,,,0
AP-3-3,8/9/22,Astrangia poculata,Field,AP-3-3-89.vsi,14,PP,3.6526,microns,female,0,0,8,42,0,50,,50
AP-3-4,8/9/22,Astrangia poculata,Field,AP-3-4-89.vsi,14,PP,3.6526,microns,male,0,0,0,21,29,50,,50
AP-4-1,8/24/22,Astrangia poculata,Field,,,,,,,,,,,,,,
AP-4-3,8/24/22,Astrangia poculata,Field,,,,,,,,,,,,,,
AP-6-1,8/24/22,Astrangia poculata,Field,,,,,,,,,,,,,,
AP-6-2,8/24/22,Astrangia poculata,Field,,,,,,,,,,,,,,
AP-3-4,8/24/22,Astrangia poculata,Field,,,,,,,,,,,,,,
AP-7-1,8/24/22,Astrangia poculata,Field,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
